naics_code,sector_label,seasonal_index,peak_quarter,n_excess_obs,n_years,earnings_excessQ1,n_earnings_excessQ1,earnings_excessQ2,n_earnings_excessQ2,earnings_excessQ3,n_earnings_excessQ3,earnings_excessQ4,n_earnings_excessQ4,earnings_share_Q1,earnings_share_Q2,earnings_share_Q3,earnings_share_Q4,idio_earnings_excessQ1,idio_earnings_excessQ2,idio_earnings_excessQ3,idio_earnings_excessQ4,earnings_excess_at_sep_peak,idio_earnings_excess_at_sep_peak,income_dips_in_off_season,income_dips_in_off_season_idio
423850,Wholesale trade,0.032444558240251,4.0,23.0,24,-0.06643085679213273,23,-0.00922955691346126,24,-0.04511237737360479,24,0.11982581742682387,23,0.9617540451465519,0.9629843323441879,0.982673733368746,1.092587889140514,-0.03510675065326367,-0.0038390608079660786,0.0030254780704509904,0.03463084255952513,0.11982581742682387,0.03463084255952513,False,False
339930,Manufacturing - metals/machinery,0.0324370649586936,4.0,23.0,24,-0.06673565965433437,23,-0.024947178676757966,24,-0.06093234104223583,24,0.15106169262955288,23,0.9668393060203385,0.943688476315943,0.9704320039650632,1.1190402136986553,-0.03541155351546531,-0.019556682571262786,-0.012794485598180048,0.06586671776225414,0.15106169262955288,0.06586671776225414,False,False
513110,Information,0.0322938427913985,3.0,24.0,24,0.006623539265970508,23,-0.02811750033087607,24,-0.02285430183976188,24,0.04553325167520559,23,1.01080950031659,0.9678675658280665,0.9811606320012954,1.040162301854048,0.03794764540483957,-0.02272700422538089,0.0252835536042939,-0.03966172319209315,-0.02285430183976188,0.0252835536042939,True,False
333924,Manufacturing - metals/machinery,0.0322779697022092,3.0,24.0,24,-0.03502540637874925,23,0.0037955327462924258,24,-0.05110570722084465,24,0.08241700319148214,23,0.9899699147341915,0.9834169352507413,0.9692728902747065,1.0573402597403607,-0.0037013002398801897,0.009186028851787606,-0.00296785177678887,-0.002777971675816601,-0.05110570722084465,-0.00296785177678887,True,True
221122,Utilities,0.0322540775314358,3.0,24.0,24,0.10773676195066559,23,-0.06988835808909155,24,-0.02432723999725218,24,-0.011794187267876607,23,1.0850052264718284,0.9503376374024338,0.9554467645112225,1.0092103716145153,0.13906086808953466,-0.06449786198359637,0.023810615446803598,-0.09698916213517535,-0.02432723999725218,0.023810615446803598,True,False
423440,Wholesale trade,0.0322337129846377,4.0,23.0,24,-0.05310400647463464,23,-0.018136671213726047,24,-0.05433710006621533,24,0.1262505219194026,23,0.9742911708757375,0.9551813523894479,0.9723448763306107,1.098182600404204,-0.02177990033576558,-0.012746175108230867,-0.006199244622159553,0.04105554705210385,0.1262505219194026,0.04105554705210385,False,False
524128,Finance & insurance,0.0322233872329597,4.0,23.0,24,0.060343927409703554,23,-0.06075792584751702,24,-0.020869815359730107,24,0.023236817680668563,23,1.0513334322785006,0.9493966131254062,0.9689756456673465,1.0302943089287466,0.09166803354857261,-0.055367429742021836,0.027268040084325672,-0.061958157186630176,0.023236817680668563,-0.061958157186630176,False,True
322230,Manufacturing - paper/chemicals,0.0321896474672167,3.0,24.0,24,-0.022546886238854435,23,-0.026534092364097386,24,-0.03170546844545744,24,0.08037506865056346,23,0.9909019524763426,0.9598647356461977,0.9818957035442475,1.0673376083332122,0.008777219900014625,-0.021143596258602206,0.016432386998598336,-0.004819906216735281,-0.03170546844545744,0.016432386998598336,True,False
336992,Manufacturing - metals/machinery,0.0321834212979927,1.0,23.0,24,0.03884775425516387,23,-0.018856786713160174,24,-0.082199607502446,24,0.05055951210251658,23,1.0445188981589837,0.9685829768390191,0.9303606289453749,1.0565374960566225,0.07017186039403292,-0.013466290607664994,-0.03406175205839022,-0.03463546276478216,0.03884775425516387,0.07017186039403292,False,False
325510,Manufacturing - paper/chemicals,0.0321215194390561,3.0,24.0,24,-0.014180817358446852,23,-0.03799253279137924,24,-0.043712063019796056,24,0.10072175894895072,23,1.0016550612230983,0.9479884666097216,0.9703069375791031,1.080049534588077,0.017143288780422206,-0.03260203668588406,0.004425792424259722,0.015526784081651979,-0.043712063019796056,0.004425792424259722,True,False
326121,Manufacturing - paper/chemicals,0.0320582169864592,3.0,24.0,24,-0.013298681049217663,23,-0.028152831027077427,24,-0.04759948353285436,24,0.08999210254083226,23,1.0017762586208938,0.9565727606689357,0.9676749247711324,1.0739760559390379,0.018025425089651395,-0.022762334921582247,0.0005383719112014157,0.004797127673533519,-0.04759948353285436,0.0005383719112014157,True,False
327211,Manufacturing - paper/chemicals,0.0320199082189826,4.0,23.0,24,0.00530458060274033,23,-0.0328227751910642,24,-0.014547283035065861,24,0.04269755247571828,23,1.0084903684090596,0.9651582532669337,0.9874716885069362,1.0388796898170707,0.03662868674160939,-0.027432279085569018,0.03359057240898992,-0.04249742239158046,0.04269755247571828,-0.04249742239158046,False,True
423420,Wholesale trade,0.0320038454565629,4.0,23.0,24,-0.02767869541960819,23,-0.010006052216364622,24,-0.034057976914616914,24,0.07105055569470634,23,0.9890392471084986,0.9749877045149292,0.9809482663540893,1.055024782022483,0.003645410719260868,-0.004615556110869441,0.014079878529438865,-0.014144419172592404,0.07105055569470634,-0.014144419172592404,False,True
423730,Wholesale trade,0.0317874624108661,3.0,24.0,24,0.03077623380723955,23,-0.07669825917275797,24,-0.06331781970683648,24,0.11215565457411021,23,1.0377807142048405,0.9147893723265766,0.9451945487938289,1.102235364674754,0.06210033994610861,-0.07130776306726279,-0.015179964262780697,0.026960679706811472,-0.06331781970683648,-0.015179964262780697,True,True
334517,Manufacturing - metals/machinery,0.0317702521195582,3.0,24.0,24,-0.08332839792144638,23,0.005816089109854081,24,-0.09210579307968995,24,0.17632488354390344,23,0.9564588142265181,0.9606004294921302,0.9531098665380341,1.129830889743318,-0.05200429178257732,0.01120658521534926,-0.043967937635634176,0.0911299086766047,-0.09210579307968995,-0.043967937635634176,True,True
326299,Manufacturing - paper/chemicals,0.0317503404863127,3.0,24.0,24,-0.021184389945336116,23,-0.015038036022432907,24,-0.0430645668109852,24,0.08052550110673092,23,0.9950745022996014,0.9689652758071059,0.972932121359476,1.0630281005338167,0.010139716193532943,-0.009647539916937727,0.005073288633070577,-0.004669473760567824,-0.0430645668109852,0.005073288633070577,True,False
322211,Manufacturing - paper/chemicals,0.031711204453345,3.0,24.0,24,0.009708480654066941,23,-0.04390281648761082,24,-0.029506841282022633,24,0.06376039955076142,23,1.0148682817385846,0.9512176636645764,0.97537267856579,1.058541376031049,0.041032586792936004,-0.03851232038211563,0.018631014162033145,-0.02143457531653732,-0.029506841282022633,0.018631014162033145,True,False
331110,Manufacturing - metals/machinery,0.0316677513501234,3.0,24.0,24,0.05040860050592063,23,-0.048709896733942194,24,-0.03385394586379285,24,0.03266081129309701,23,1.0454031331154978,0.9551398323499596,0.9622963250523054,1.0371607094822373,0.08173270664478968,-0.04331940062844701,0.014283909580262925,-0.05253416357420173,-0.03385394586379285,0.014283909580262925,True,False
335131,Manufacturing - metals/machinery,0.0315942025101248,2.0,24.0,24,-0.05450857297024878,23,-0.013650563327791096,24,-0.052745011724823494,24,0.12192098846446203,23,0.9718881368175313,0.9593971450364448,0.9742072799109405,1.0945074382350832,-0.023184466831379723,-0.008260067222295914,-0.004607156280767716,0.03672601359716329,-0.013650563327791096,-0.008260067222295914,True,True
516110,Information,0.0315117896997696,4.0,23.0,24,-0.026163136955359382,23,-0.0014641199553221916,24,-0.01954860056965961,24,0.047513955617751194,23,0.9851297524593235,0.9870629306745657,0.9919243488004522,1.035882968065658,0.0051609691835096776,0.003926376150172989,0.028589254874396168,-0.037681019249547545,0.047513955617751194,-0.037681019249547545,False,True
424950,Wholesale trade,0.0314824315809404,4.0,23.0,24,0.019284085653965298,23,-0.05072149854305904,24,-0.033290270030803204,24,0.06703459238155768,23,1.0234102275747947,0.9459851539716048,0.9700030774545331,1.0606015409990677,0.05060819179283436,-0.045331002437563855,0.014847585413252574,-0.01816038248574106,0.06703459238155768,-0.01816038248574106,False,True
311930,Manufacturing - food/textiles,0.0313999252778856,4.0,23.0,24,0.08596740800683471,23,-0.07819473752029406,24,-0.10662401489661444,24,0.0994062853266097,23,1.0873650484895954,0.9153856070106995,0.899795640572392,1.0974537039273133,0.11729151414570377,-0.07280424141479888,-0.05848615945255866,0.014211310459310955,0.0994062853266097,0.014211310459310955,False,False
621991,Health care & social assistance,0.0313583901567739,3.0,24.0,24,-0.04333541685376746,23,-0.0032721711517681947,24,-0.006411751523905769,24,0.052466166442188704,23,0.9695951357052869,0.9844556235753589,1.0058604537489673,1.0400887869703872,-0.012011310714898402,0.0021183249537269863,0.04172610392015001,-0.032728808425110036,-0.006411751523905769,0.04172610392015001,True,False
313320,Manufacturing - food/textiles,0.0313310935184494,3.0,24.0,24,-0.0038368302518304153,23,0.0009436673470802718,24,-0.07556171130556534,24,0.07937484107082535,23,1.0145070312164999,0.980592107317392,0.9447898487241231,1.060111012741985,0.027487275887038642,0.006334163452575453,-0.027423855861509562,-0.005820133796473392,-0.07556171130556534,-0.027423855861509562,True,True
336419,Manufacturing - metals/machinery,0.0313171314795616,3.0,24.0,24,0.06602837562014882,23,-0.04367275933079164,24,-0.021425797919592916,24,-5.4763416767650526e-05,23,1.0591494773055818,0.968901800464538,0.9659996422850773,1.0059490799448028,0.09735248175901788,-0.03828226322529646,0.026712057524462863,-0.08524973828406639,-0.021425797919592916,0.026712057524462863,True,False
325992,Manufacturing - paper/chemicals,0.0312988175188186,3.0,24.0,24,-0.05342900161792722,23,0.001183192118303783,24,-0.06180508481441721,24,0.1146726761877726,23,0.9768963917581739,0.9728802944328893,0.9664978128709972,1.0837255009379396,-0.02210489547905816,0.006573688223798964,-0.013667229370361432,0.029477701320473865,-0.06180508481441721,-0.013667229370361432,True,True
621493,Health care & social assistance,0.0312924734408737,4.0,23.0,24,-0.10791978697605352,23,0.0054935634627423695,24,-0.056014516051306106,24,0.1598608265394886,23,0.9330541589812821,0.9645067777727343,0.9849722696387019,1.1174667936072817,-0.07659568083718446,0.01088405956823755,-0.007876660607250327,0.07466585167218986,0.1598608265394886,0.07466585167218986,False,False
327993,Manufacturing - paper/chemicals,0.0311552553627468,3.0,24.0,24,0.003045020707605218,23,-0.03178084596800879,24,-0.039393704271657885,24,0.06736044972361427,23,1.012948832553506,0.9594041967926072,0.9694212529677261,1.0582257176861607,0.03436912684647428,-0.026390349862513613,0.008744151172397893,-0.01783452514368447,-0.039393704271657885,0.008744151172397893,True,False
323117,Manufacturing - paper/chemicals,0.0310648759664238,3.0,24.0,24,0.01688316364521197,23,-0.03936332431413488,24,-0.0392884078273076,24,0.05706182456754963,23,1.025425962336192,0.9560158605221599,0.9653324073363976,1.0532257698052507,0.04820726978408103,-0.0339728282086397,0.008849447616748177,-0.02813315029974911,-0.0392884078273076,0.008849447616748177,True,False
311615,Manufacturing - food/textiles,0.0310388019734839,3.0,24.0,24,-0.02367849667037415,23,-0.01524165464834403,24,-0.019680227015416506,24,0.05797527871389423,23,0.9907739178132567,0.975122908950936,0.9899552093853035,1.0441479638505038,0.007645609468494911,-0.009851158542848848,0.028457628428639272,-0.027219696153404513,-0.019680227015416506,0.028457628428639272,True,False
424720,Wholesale trade,0.0310370887116698,4.0,23.0,24,0.09950802589179736,23,-0.08790298261916507,24,-0.07892286195972716,24,0.07118939146675522,23,1.090978653549801,0.9161156145775262,0.9170585408435815,1.075847191029091,0.1308321320306664,-0.0825124865136699,-0.030785006515671377,-0.014005583400543517,0.07118939146675522,-0.014005583400543517,False,True
424440,Wholesale trade,0.0310337407780524,3.0,24.0,24,-0.08192515073829541,23,-0.005207446931793309,24,-0.07611706117155197,24,0.1642064191691621,23,0.957886257806185,0.955382285279751,0.9632932066169037,1.1234382502971605,-0.050601044599426354,0.0001830491737018717,-0.02797920572749619,0.07901144430186335,-0.07611706117155197,-0.02797920572749619,True,True
424470,Wholesale trade,0.0309920774797478,4.0,23.0,24,-0.08509290072388112,23,-0.02629643072940117,24,-0.06222393609970409,24,0.17294964848192546,23,0.9509770869591483,0.9366212862237467,0.974858346947148,1.1375432798699572,-0.05376879458501206,-0.02090593462390599,-0.014086080655648314,0.08775467361462672,0.17294964848192546,0.08775467361462672,False,False
423120,Wholesale trade,0.0307351603723365,4.0,23.0,24,-0.02339117387273398,23,-0.014298046280740639,24,-0.04380681576347075,24,0.08118514820397565,23,0.9951636042575012,0.9694875498839363,0.9724075880718525,1.0629412577867101,0.00793293226613508,-0.008907550175245457,0.004331039680585028,-0.004009826663323085,0.08118514820397565,-0.004009826663323085,False,True
331529,Manufacturing - metals/machinery,0.0306770928133079,3.0,24.0,24,-0.08750426859667954,23,0.01656587781671064,24,-0.08117785393564007,24,0.15120951053420562,23,0.9546997885510389,0.9744065226885104,0.9609815011925603,1.1099121875678906,-0.056180162457810476,0.02195637392220582,-0.033039998491584295,0.06601453566690688,-0.08117785393564007,-0.033039998491584295,True,True
332996,Manufacturing - metals/machinery,0.0305903855691479,2.0,24.0,24,-0.10474953211713088,23,0.016453750310751955,24,-0.07889451816750821,24,0.1677346628948533,23,0.9435789888244316,0.9713485738630597,0.966210658280184,1.1188617790323248,-0.07342542597826182,0.021844246416247135,-0.030756662723452434,0.08253968802755457,0.016453750310751955,0.021844246416247135,False,False
316210,Manufacturing - food/textiles,0.0305845356953114,3.0,24.0,24,0.028806732765563062,23,-0.04315444874998007,24,-0.07055102580825777,24,0.0853569032836711,23,1.0397369370581988,0.9465741883333335,0.9397203371084285,1.073968537500039,0.06013083890443212,-0.037763952644484886,-0.02241317036420199,0.00016192841637235889,-0.07055102580825777,-0.02241317036420199,True,True
327120,Manufacturing - paper/chemicals,0.0305393382729162,3.0,24.0,24,-0.03144738679087503,23,-0.0001032595653714663,24,-0.0369111019632683,24,0.06653554508606623,23,0.9884219774623718,0.9837336989343296,0.9792519395370306,1.048592384066268,-0.00012328065200597343,0.005287236540123715,0.011226753480787478,-0.018659429781232514,-0.0369111019632683,0.011226753480787478,True,False
313240,Manufacturing - food/textiles,0.030483997060037,3.0,24.0,24,-0.13839980158724727,23,0.02820311671663823,24,-0.0633924474592416,24,0.17234861444857505,23,0.913611835918639,0.9782762462031042,0.9865344230542927,1.1215774948239643,-0.10707569544837821,0.03359361282213341,-0.015254592015185815,0.08715363958127631,-0.0633924474592416,-0.015254592015185815,True,True
325998,Manufacturing - paper/chemicals,0.0303034099838368,3.0,24.0,24,0.03582512893113,23,-0.042067530991660274,24,-0.057174447504929955,24,0.06417587697639618,23,1.040965735937061,0.9525295651523834,0.9482284563510263,1.0582762425595291,0.06714923506999906,-0.03667703488616509,-0.009036592060874177,-0.02101909789090256,-0.057174447504929955,-0.009036592060874177,True,True
325120,Manufacturing - paper/chemicals,0.0302895369615069,3.0,24.0,24,0.05695339111070654,23,-0.018982916307200722,24,-0.052034433926937344,24,0.009987799306967611,23,1.0556892097695223,0.9822353423069942,0.9467473074588676,1.015328140464616,0.08827749724957559,-0.013592420201705542,-0.003896578482881566,-0.07520717556033113,-0.052034433926937344,-0.003896578482881566,True,True
212390,"Mining, quarrying, oil & gas",0.0302082959120448,3.0,24.0,24,-0.0077495260121293865,23,-0.025959922799939115,24,-0.02967670925293989,24,0.06515140966856885,23,1.000608660098487,0.9643507274819099,0.9800126404652113,1.0550279719543922,0.023574580126739672,-0.020569426694443935,0.018461146191115888,-0.020043565198729893,-0.02967670925293989,0.018461146191115888,True,False
313210,Manufacturing - food/textiles,0.0299733375918381,2.0,24.0,24,0.005893959049825231,23,-0.022076833231816927,24,-0.05730140873720633,24,0.07623945717667115,23,1.0169251859559278,0.9644644258410903,0.9561573321898864,1.0624530560130951,0.03721806518869429,-0.016686337126321747,-0.00916355329315055,-0.008955517690627593,-0.022076833231816927,-0.016686337126321747,True,True
424710,Wholesale trade,0.0299451835688652,3.0,24.0,24,0.015060908104149163,23,-0.047636195773094026,24,-0.0917000576714404,24,0.12548482763484556,23,1.0322897086437541,0.9325603545510105,0.9281033920044549,1.1070465448007802,0.04638501424301822,-0.04224569966759884,-0.043562202227384626,0.04028985276754682,-0.0917000576714404,-0.043562202227384626,True,True
551114,Management of companies,0.0299260976287863,3.0,24.0,24,0.1567173110722077,23,-0.08708019140506679,24,-0.06131810870596621,24,-0.0058021259162251496,23,1.131054618577269,0.9361653118853676,0.9154363880035995,1.017343681533764,0.18804141721107676,-0.08168969529957161,-0.013180253261910434,-0.09099710078352388,-0.06131810870596621,-0.013180253261910434,True,True
311611,Manufacturing - food/textiles,0.0297596544861152,4.0,23.0,24,-0.09695478507542182,23,-0.0029770444193363463,24,-0.02461139935341969,24,0.12413575986450005,23,0.9343293802497962,0.9669289492127892,1.0054826070144547,1.09325906352296,-0.06563067893655276,0.0024134516861588347,0.02352645609063609,0.038940784997201314,0.12413575986450005,0.038940784997201314,False,False
339993,Manufacturing - metals/machinery,0.0297512329788441,3.0,24.0,24,-0.07979402402877529,23,-0.00602830805558371,24,-0.04682612421039381,24,0.13226380079807135,23,0.951400943472041,0.9621632983649654,0.984982269369057,1.1014534887939367,-0.04846991788990623,-0.000637811950088529,0.0013117312336619683,0.047068825930772606,-0.04682612421039381,0.0013117312336619683,True,False
332312,Manufacturing - metals/machinery,0.0297260931553781,3.0,24.0,24,-0.09426441326160494,23,-0.010879184587614929,24,-0.07285330551150825,24,0.17732878454143788,23,0.9472947293484962,0.947267956691381,0.9689995532094957,1.1364377607506269,-0.06294030712273588,-0.005488688482119748,-0.024715450067452467,0.09213380967413914,-0.07285330551150825,-0.024715450067452467,True,True
562213,Administrative & waste services,0.029680269019689,4.0,23.0,24,0.1161779805817566,23,-0.07451167551240322,24,-0.016201335437208957,24,-0.020965765322271717,23,1.086712775162071,0.9489921377292175,0.9602948513211703,1.004000235787541,0.14750208672062565,-0.06912117940690804,0.031936520006846825,-0.10616074018957046,-0.020965765322271717,-0.10616074018957046,True,True
337920,Manufacturing - metals/machinery,0.0296768368550272,3.0,24.0,24,-0.02669205539164754,23,-0.021818468932314237,24,-0.03997008487362141,24,0.08662662607440484,23,0.9877577436156685,0.9607774173150347,0.9774340288790295,1.0740308101902671,0.0046320507472215194,-0.016427972826819057,0.008167770570434371,0.0014316512071061022,-0.03997008487362141,0.008167770570434371,True,False
331524,Manufacturing - metals/machinery,0.0296316871047802,3.0,24.0,24,-0.09520949766565184,23,0.03001609334979359,24,-0.07493203733554127,24,0.13893601551237364,23,0.9493157588802944,0.9881440005313781,0.9669400554828744,1.0956001851054533,-0.06388539152678278,0.035406589455288774,-0.02679418189148549,0.0537410406450749,-0.07493203733554127,-0.02679418189148549,True,True
331492,Manufacturing - metals/machinery,0.0296150243584267,2.0,24.0,24,-0.039270881302328906,23,-0.024306899024436307,24,-0.09463161296134272,24,0.15767833599054243,23,0.9944276672248921,0.9422917857300801,0.9387697022841408,1.124510844760887,-0.007946775163459846,-0.018916402918941127,-0.04649375751728694,0.07248336112324369,-0.024306899024436307,-0.018916402918941127,True,True
524127,Finance & insurance,0.0295620499995815,4.0,23.0,24,0.11212063988420533,23,-0.08887116563645564,24,-0.009202797814313901,24,-0.012132454550672984,23,1.0853527441432673,0.9365121498065289,0.9654138867427017,1.0127212193075021,0.1434447460230744,-0.08348066953096046,0.03893505762974188,-0.09732742941797172,-0.012132454550672984,-0.09732742941797172,True,True
335132,Manufacturing - metals/machinery,0.0295372665254996,4.0,23.0,24,-0.12645723393174446,23,0.0037638445444492055,24,-0.11848104246432478,24,0.24419766427018647,23,0.9366159641502559,0.943142151773093,0.9421406503070315,1.1781012337696195,-0.0951331277928754,0.009154340649944387,-0.07034318702026901,0.15900268940288773,0.24419766427018647,0.15900268940288773,False,False
485113,Transportation,0.0295230611083616,2.0,24.0,24,-0.037265640376785,23,-0.003009947713525247,24,-0.006363776951797674,24,0.046709507520230564,23,0.9736278499388501,0.9860780766154922,1.0045481987191849,1.035745874726473,-0.005941534237915942,0.002380548391969934,0.0417740784922581,-0.038485467347068175,-0.003009947713525247,0.002380548391969934,True,False
336360,Manufacturing - metals/machinery,0.0294731384215279,3.0,24.0,24,-0.05659465601222774,23,-0.001107056968235103,24,-0.060857317545140066,24,0.11725863612492779,23,0.9726654227790944,0.9694956447764164,0.9685399807102085,1.0892989517342808,-0.02527054987335868,0.004283439137260078,-0.012719462101084288,0.03206366125762905,-0.060857317545140066,-0.012719462101084288,True,True
424130,Wholesale trade,0.029471738995943,3.0,24.0,24,-0.011393548633360902,23,-0.03425701268904806,24,-0.04934084328008601,24,0.08958503363728354,23,1.000523227188954,0.9494704486139077,0.966931695416958,1.0830746287801802,0.019930557505508158,-0.028866516583552878,-0.0012029878360302337,0.0043900587699848,-0.04934084328008601,-0.0012029878360302337,True,True
325413,Manufacturing - paper/chemicals,0.0291935639718829,3.0,24.0,24,-0.00021715761439602602,23,-0.04802776021428858,24,-0.03788673665726162,24,0.0863901287897124,23,1.0110701552625303,0.9430333793208009,0.9710521238076488,1.0748443416090199,0.031106948524473033,-0.0426372641087934,0.010251118786794161,0.0011951539224136637,-0.03788673665726162,0.010251118786794161,True,False
333132,Manufacturing - metals/machinery,0.0291408144607478,2.0,24.0,24,0.09566729429288509,23,-0.042367827009077354,24,-0.058301126014862405,24,0.007834765310998549,23,1.0807473610588598,0.9651142513389219,0.9342167956371386,1.01992159196508,0.12699140043175416,-0.03697733090358217,-0.010163270570806626,-0.07736020955630019,-0.042367827009077354,-0.03697733090358217,True,True
221112,Utilities,0.0291225471690235,1.0,23.0,24,0.16413762608054874,23,-0.06849170799931527,24,-0.04329065740223718,24,-0.05441333659470824,23,1.132981987324434,0.9614054019747501,0.9268122326236973,0.9788003780771186,0.19546173221941782,-0.06310121189382009,0.004847198041818601,-0.13960831146200697,0.16413762608054874,0.19546173221941782,False,False
513140,Information,0.0290212296459466,4.0,23.0,24,-0.005592630134634325,23,-0.019790263802281865,24,-0.034382238290480725,24,0.059318763515404084,23,1.0073907022772393,0.9712125575266377,0.9746149403805996,1.046781799815523,0.025731476004234734,-0.014399767696786685,0.013755617153575053,-0.025876211351894655,0.059318763515404084,-0.025876211351894655,False,True
488510,Transportation,0.0289948758643959,4.0,23.0,24,-0.06570639197186219,23,-0.004105064960057169,24,-0.07320718468041167,24,0.14410028694216184,23,0.9705953125824917,0.9616909776739694,0.9609967726855616,1.1067169370579772,-0.03438228583299313,0.0012854311454380124,-0.025069329236355888,0.0589053120748631,0.14410028694216184,0.0589053120748631,False,False
332313,Manufacturing - metals/machinery,0.0289568213729774,3.0,24.0,24,-0.09513157516710033,23,-0.005872548852069319,24,-0.07312047411373356,24,0.1730173496514308,23,0.9455672101843251,0.9516096965047945,0.9693972805294025,1.1334258127814778,-0.06380746902823127,-0.00048205274657413776,-0.024982618669677777,0.08782237478413207,-0.07312047411373356,-0.024982618669677777,True,True
488210,Transportation,0.0288044884067092,3.0,24.0,24,-0.08932369030808184,23,0.0013946847791690882,24,-0.08235535280453946,24,0.17240228831055293,23,0.9556439624199461,0.9591575546509713,0.9598817773236584,1.1253167056054243,-0.057999584169212776,0.006785180884664269,-0.03421749736048368,0.08720731344325419,-0.08235535280453946,-0.03421749736048368,True,True
322212,Manufacturing - paper/chemicals,0.0287378648359838,3.0,24.0,24,0.0040816544155640585,23,-0.03625478227909223,24,-0.017400807507584173,24,0.049267064466836284,23,1.0061861045365557,0.9600069833972317,0.986337426816092,1.0474694852501207,0.03540576055443312,-0.030864286173597048,0.030737047936471605,-0.035927910400462455,-0.017400807507584173,0.030737047936471605,True,False
336611,Manufacturing - metals/machinery,0.0287068021539206,3.0,24.0,24,-0.03587528991125263,23,-0.006238296941865257,24,-0.04755217168131698,24,0.09031408814599633,23,0.9858427914225635,0.9731919096385502,0.9730176217382676,1.0679476772006191,-0.004551183772383567,-0.0008478008363700757,0.0005856837627387992,0.005119113278697587,-0.04755217168131698,0.0005856837627387992,True,False
321219,Manufacturing - paper/chemicals,0.0287046220386405,3.0,24.0,24,0.04469187677122089,23,-0.05380049772808762,24,-0.033228272809858996,24,0.042854274203541924,23,1.0403099564684697,0.9485600634914494,0.9644111659706041,1.0467188140694768,0.07601598291008996,-0.04841000162259244,0.014909582634196783,-0.042340700663756815,-0.033228272809858996,0.014909582634196783,True,False
325194,Manufacturing - paper/chemicals,0.0285984722634713,3.0,24.0,24,0.05608918164254859,23,-0.06929974376068203,24,0.020726216097350012,24,-0.008102374209346728,23,1.0354785121846346,0.9494351656666463,1.001991306670022,1.0130950154786975,0.08741328778141766,-0.06390924765518685,0.0688640715414058,-0.09329734907664547,0.020726216097350012,0.0688640715414058,False,False
212290,"Mining, quarrying, oil & gas",0.0285477776133221,3.0,24.0,24,0.008638502961843,23,-0.018965940045645405,24,-0.09350430254306608,24,0.10806334550604785,23,1.0262937447070346,0.9586305406756774,0.9288992167356112,1.0861764978816768,0.03996260910071206,-0.013575443940150225,-0.0453664470990103,0.022868370638749108,-0.09350430254306608,-0.0453664470990103,True,True
926120,Public administration,0.0285235337093088,3.0,24.0,24,-0.01892220831206653,23,-0.015710382384379676,24,0.005712424175914142,24,0.029717127749502737,23,0.9830302955242258,0.9805371908490003,1.0094648509425341,1.02696766268424,0.012401897826802528,-0.010319886278884496,0.053850279619969924,-0.055477847117796006,0.005712424175914142,0.053850279619969924,False,False
332919,Manufacturing - metals/machinery,0.0284780744484007,3.0,24.0,24,0.022285767070463765,23,-0.0441260948894836,24,-0.043636341392191934,24,0.06653948169411998,23,1.0272736971208232,0.9504196903533936,0.9618178733649311,1.0604887391608522,0.053609873209332824,-0.03873559878398842,0.004501514051863845,-0.018655493173178758,-0.043636341392191934,0.004501514051863845,True,False
485210,Transportation,0.0284672752021985,4.0,23.0,24,-0.06111294360570538,23,0.010579100212621989,24,-0.0011220793552571644,24,0.05124863270098789,23,0.9543708494507049,0.9949953569111045,1.0144616639462603,1.03617212969193,-0.029788837466836318,0.01596959631811717,0.047015776088798616,-0.03394634216631085,0.05124863270098789,-0.03394634216631085,False,True
332114,Manufacturing - metals/machinery,0.0283926788338026,3.0,24.0,24,-0.11143862837139537,23,0.0005084651003487475,24,-0.07368197975821547,24,0.1832791029953302,23,0.9370344845116149,0.9549593000181485,0.9718671853239848,1.1361390301462517,-0.08011452223252631,0.005898961205843928,-0.025544124314159693,0.09808412812803147,-0.07368197975821547,-0.025544124314159693,True,True
331420,Manufacturing - metals/machinery,0.0282923238632895,4.0,23.0,24,0.018043095407407027,23,-0.03957312881927883,24,-0.020560513515766012,24,0.04300627700463864,23,1.019036082456286,0.9599187274942279,0.9799476301707273,1.0410975598787588,0.049367201546276086,-0.03418263271378365,0.027577341928289766,-0.0421886978626601,0.04300627700463864,-0.0421886978626601,False,True
424610,Wholesale trade,0.0281828422547833,4.0,23.0,24,0.010298718383920635,23,-0.04923819601146422,24,-0.08583378803406151,24,0.12732483984718385,23,1.0276722956173072,0.9313746398496177,0.9335533761048566,1.1073996884282185,0.041622824522789696,-0.04384769990596904,-0.03769593259000573,0.04212986497988511,0.12732483984718385,0.04212986497988511,False,False
522130,Finance & insurance,0.0281567360398651,3.0,24.0,24,0.020248457411413207,23,-0.037068593986840676,24,-0.034076408443929875,24,0.05142862203457726,23,1.0233653784985615,0.9593610626980364,0.9694939348711928,1.047779623932209,0.051572563550282266,-0.03167809788134549,0.014061447000125904,-0.03376635283272148,-0.034076408443929875,0.014061447000125904,True,False
332710,Manufacturing - metals/machinery,0.0280333934086399,3.0,24.0,24,-0.09252209104845463,23,0.012168565539392445,24,-0.057261223715540654,24,0.13745528212943306,23,0.9452543506393799,0.9748329411806722,0.9800744006431796,1.0998383075367684,-0.06119798490958557,0.017559061644887627,-0.009123368271484876,0.05226030726213432,-0.057261223715540654,-0.009123368271484876,True,True
